ds_name,method,text-tab
salary,ensemble_75,0.1510269811272263
salary,stack,0.29855910562819243
salary,baseline,0.07863645201948011
salary,all_text,-0.23309281738636858
salary,ensemble_25,-0.09965972076991732
salary,ensemble_50,0.07359872811294865
salary,ensemble_75,0.24685717699581416
salary,stack,0.3401106181509297
salary,baseline,0.15298561276119388
salary,all_text,-0.014668801750553295
salary,ensemble_25,0.06584814838231567
salary,ensemble_50,0.1554283115170471
salary,ensemble_75,0.24500847465177852
salary,stack,0.1692435731330057
salary,baseline,0.4018787399606179
salary,all_text,0.4898001087838565
salary,ensemble_25,0.12722464718524448
salary,ensemble_50,0.27818130912290473
salary,ensemble_75,0.4291379710605649
salary,stack,0.6043064383868327
salary,baseline,0.18649278366998867
salary,all_text,-0.08855083693910276
salary,ensemble_25,0.06646168444228837
salary,ensemble_50,0.15665538363699277
salary,ensemble_75,0.24684908283169715
salary,stack,0.19994054939334158
salary,baseline,0.2824930197115464
salary,all_text,0.16998828299891092
salary,ensemble_25,0.1057885636890892
salary,ensemble_50,0.23530914213059395
salary,ensemble_75,0.364829720572099
salary,stack,0.3604145087279774
salary,baseline,0.43215392963920984
salary,all_text,0.20498644040791986
salary,ensemble_25,0.12852380252650228
salary,ensemble_50,0.28077961980541977
salary,ensemble_75,0.4330354370843378
salary,stack,0.49091750426330455
salary,baseline,0.4606232313685219
salary,all_text,0.23233479484084824
salary,ensemble_25,0.07101791311504285
salary,ensemble_50,0.16576784098250152
salary,ensemble_75,0.26051776884996075
salary,stack,0.4973738712061653
salary,baseline,0.3078263311484382
salary,all_text,0.13518739368534488
salary,ensemble_25,0.05779948437691516
salary,ensemble_50,0.13933098350624612
salary,ensemble_75,0.22086248263557684
salary,stack,0.46059546840945037
salary,baseline,0.11355768707674413
salary,all_text,-0.1231822028582247
salary,ensemble_25,0.033030936323371264
salary,ensemble_50,0.08979388739915856
salary,ensemble_75,0.1465568384749457
salary,stack,0.07847647884458994
salary,baseline,0.05289905913838651
salary,all_text,-0.2061163814456813
salary,ensemble_25,0.004762692760664714
salary,ensemble_50,0.033257400273745186
salary,ensemble_75,0.06175210778682584
salary,stack,0.0917176774143916
salary,baseline,0.3852856431291608
salary,all_text,0.33050956884617344
salary,ensemble_25,0.11300302908227934
salary,ensemble_50,0.2497380729169742
salary,ensemble_75,0.3864731167516692
salary,stack,0.5498087413280026
salary,baseline,-0.0783227034902709
salary,all_text,-0.313122931412563
salary,ensemble_25,0.07370978156166115
salary,ensemble_50,0.1711515778757382
salary,ensemble_75,0.26859337418981505
salary,stack,0.7089000245062593
salary,baseline,0.049631100557841513
salary,all_text,-0.16112739573329526
salary,ensemble_25,0.0032624075846574077
salary,ensemble_50,0.03025682992173055
salary,ensemble_75,0.05725125225880384
salary,stack,0.012329719595246223
salary,baseline,-0.2063888871850092
salary,all_text,-0.5220098085184093
salary,ensemble_25,0.010394347180295298
salary,ensemble_50,0.044520709113006596
salary,ensemble_75,0.07864707104571766
salary,stack,0.1635477891652651
salary,baseline,0.0678979143056495
salary,all_text,-0.1553354013412173
salary,ensemble_25,0.036527205444940966
salary,ensemble_50,0.09678642564229782
salary,ensemble_75,0.15704564583965472
salary,stack,0.08050497068595634
salary,baseline,-0.09325701070436998
salary,all_text,-0.27561885635070205
salary,ensemble_25,0.09373983559281943
salary,ensemble_50,0.2112116859380548
salary,ensemble_75,0.32868353628328956
salary,stack,0.5920826392226775
salary,baseline,0.02656696887076275
salary,all_text,-0.18169055088670577
salary,ensemble_25,0.01084458838329324
salary,ensemble_50,0.04542119151900227
salary,ensemble_75,0.07999779465471128
salary,stack,0.14852022039918755
salary,baseline,-0.5319750845167922
salary,all_text,-0.4441655450165671
salary,ensemble_25,-0.18179987419366422
salary,ensemble_50,-0.09068157873454469
salary,ensemble_75,0.0004367167245736825
salary,stack,0.15395690921061003
salary,baseline,0.24111979704184705
salary,all_text,-0.03816861623847212
salary,ensemble_25,0.10161186928860436
salary,ensemble_50,0.22695575332962445
salary,ensemble_75,0.3522996373706444
salary,stack,0.661122264647886
salary,baseline,0.5337698778569878
salary,all_text,0.4203157566155278
salary,ensemble_25,0.10319218975553264
salary,ensemble_50,0.23011639426348113
salary,ensemble_75,0.35704059877142913
salary,stack,0.5781415892307075
salary,baseline,0.2745558200441511
salary,all_text,0.12089147816630433
salary,ensemble_25,0.07414771119954425
salary,ensemble_50,0.17202743715150398
salary,ensemble_75,0.2699071631034641
salary,stack,0.38526734451815453
salary,baseline,0.5416545175904804
salary,all_text,0.4559104844152716
salary,ensemble_25,0.10621244916535541
salary,ensemble_50,0.2361569130831263
salary,ensemble_75,0.3661013770008975
salary,stack,0.6309987142513537
salary,baseline,0.15568163069370455
salary,all_text,0.2749774216760126
salary,ensemble_25,0.11354729636138972
salary,ensemble_50,0.2508266074751952
salary,ensemble_75,0.3881059185890006
salary,stack,0.5939407681481257
salary,baseline,0.1645976280170847
salary,all_text,-0.030276437435932224
salary,ensemble_25,0.030925079377620648
salary,ensemble_50,0.08558217350765722
salary,ensemble_75,0.14023926763769362
salary,stack,0.24558437654565374
salary,baseline,-0.21798380808238238
salary,all_text,-0.4583122279032977
salary,ensemble_25,0.06911320669667065
salary,ensemble_50,0.16195842814575703
salary,ensemble_75,0.2548036495948435
salary,stack,0.36485839246005713
salary,baseline,0.06420177785652673
salary,all_text,-0.14860406138730475
salary,ensemble_25,0.057123714101067424
salary,ensemble_50,0.13797944295455053
salary,ensemble_75,0.21883517180803336
salary,stack,0.163086775034663
salary,baseline,0.43511899733478754
salary,all_text,0.17087804214428615
salary,ensemble_25,0.1639220696305306
salary,ensemble_50,0.35157615401347714
salary,ensemble_75,0.5392302383964234
salary,stack,0.679586519770543
salary,baseline,0.12123890035632537
salary,all_text,-0.003639870185088545
salary,ensemble_25,0.04177739577050979
salary,ensemble_50,0.10728680629343552
salary,ensemble_75,0.172796216816361
salary,stack,0.49235937418902215
salary,baseline,0.02249735304264744
salary,all_text,-0.2304842432320766
salary,ensemble_25,0.05574870375483021
salary,ensemble_50,0.13522942226207643
salary,ensemble_75,0.21471014076932235
salary,stack,0.2837902723431586
salary,baseline,0.17692345009456603
salary,all_text,-0.0966831180763984
salary,ensemble_25,0.09513467593245467
salary,ensemble_50,0.214001366617325
salary,ensemble_75,0.3328680573021953
salary,stack,0.39715611288001323
salary,baseline,0.11620802358609196
salary,all_text,0.19016088606051199
salary,ensemble_25,0.06307082448245215
salary,ensemble_50,0.14987366371732036
salary,ensemble_75,0.23667650295218814
salary,stack,0.14809859210671292
salary,baseline,-0.15137180524682964
salary,all_text,-0.19801498623310176
salary,ensemble_25,-0.1161120985884129
salary,ensemble_50,0.04069397247595716
salary,ensemble_75,0.19750004354032707
salary,stack,0.23672757672027353
salary,baseline,0.14762185271016887
salary,all_text,-0.08191709299971994
salary,ensemble_25,0.05390920852721633
salary,ensemble_50,0.13155043180684858
salary,ensemble_75,0.20919165508648035
salary,stack,0.6690464028398417
salary,baseline,-0.11387376456696074
salary,all_text,-0.3588332155301759
salary,ensemble_25,0.023334741654139575
salary,ensemble_50,0.07040149806069494
salary,ensemble_75,0.11746825446725027
salary,stack,0.25886879201482954
prod_sent,baseline,-0.9944960019571834
prod_sent,all_text,-0.3477352939790581
prod_sent,ensemble_25,-0.4298207771099508
prod_sent,ensemble_50,-0.19177695384381616
prod_sent,ensemble_75,0.04626686942231667
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-1.0821507627715619
prod_sent,all_text,-0.3393939825985579
prod_sent,ensemble_25,-0.4961966810698024
prod_sent,ensemble_50,-0.32452876176351936
prod_sent,ensemble_75,-0.1528608424572388
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-0.9925193177543405
prod_sent,all_text,-0.33895422323839725
prod_sent,ensemble_25,-0.44407662169042605
prod_sent,ensemble_50,-0.22028864300476655
prod_sent,ensemble_75,0.003499335680890836
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.4005401514153467
prod_sent,all_text,-0.4153173117374537
prod_sent,ensemble_25,-0.7316677396083011
prod_sent,ensemble_50,-0.3069003881197249
prod_sent,ensemble_75,0.117866963368849
prod_sent,stack,-1.244016165373447
prod_sent,baseline,-0.3498230085577283
prod_sent,all_text,-0.33436603872571136
prod_sent,ensemble_25,-0.4849193283190354
prod_sent,ensemble_50,-0.30197405626198537
prod_sent,ensemble_75,-0.11902878420493779
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.6162235133888316
prod_sent,all_text,-0.42059980188845647
prod_sent,ensemble_25,-0.5935749713078816
prod_sent,ensemble_50,-0.03590168982301578
prod_sent,ensemble_75,0.5217715916618504
prod_sent,stack,-1.276001978483123
prod_sent,baseline,-0.9480413538443495
prod_sent,all_text,-0.3377539070043713
prod_sent,ensemble_25,-0.22351703876129897
prod_sent,ensemble_50,0.2208305228534871
prod_sent,ensemble_75,0.6651780844682736
prod_sent,stack,-0.6942149287961044
prod_sent,baseline,-1.4794782681870164
prod_sent,all_text,-0.5655267553403973
prod_sent,ensemble_25,-0.2448980350928711
prod_sent,ensemble_50,0.1780685301903423
prod_sent,ensemble_75,0.6010350954735543
prod_sent,stack,-0.6202892411022836
prod_sent,baseline,0.22711732245200747
prod_sent,all_text,-1.059628631649539
prod_sent,ensemble_25,-0.5901437097666364
prod_sent,ensemble_50,-0.06432461356555119
prod_sent,ensemble_75,0.4614944826355366
prod_sent,stack,-0.8942334644224974
prod_sent,baseline,-0.5934646536380194
prod_sent,all_text,-0.3348781837814022
prod_sent,ensemble_25,-0.45447806445382144
prod_sent,ensemble_50,-0.24109152853155746
prod_sent,ensemble_75,-0.027704992609295792
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.3005453847957444
prod_sent,all_text,-0.5245579980965704
prod_sent,ensemble_25,-0.718617325789463
prod_sent,ensemble_50,-0.28780506094991015
prod_sent,ensemble_75,0.143007203889644
prod_sent,stack,-1.2042223985532794
prod_sent,baseline,-0.6357863166999309
prod_sent,all_text,-0.3351176580507308
prod_sent,ensemble_25,-0.47600127048290886
prod_sent,ensemble_50,-0.28413794058973235
prod_sent,ensemble_75,-0.09227461069655798
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.502244833907753
prod_sent,all_text,-0.9978126522805545
prod_sent,ensemble_25,-0.7120961541057312
prod_sent,ensemble_50,-0.2729440554187138
prod_sent,ensemble_75,0.16620804326830202
prod_sent,stack,-0.5921398340179312
prod_sent,baseline,-0.36243022248709167
prod_sent,all_text,-0.3255435215670149
prod_sent,ensemble_25,-0.46503357998527206
prod_sent,ensemble_50,-0.2622025595944588
prod_sent,ensemble_75,-0.0593715392036477
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.38853137219120976
prod_sent,all_text,-1.1048256660811604
prod_sent,ensemble_25,-0.7618935884413823
prod_sent,ensemble_50,-0.4078243709150417
prod_sent,ensemble_75,-0.05375515338870024
prod_sent,stack,-1.2278826874631057
prod_sent,baseline,0.12866672691253322
prod_sent,all_text,-0.3215399329410864
prod_sent,ensemble_25,-0.4234306892213747
prod_sent,ensemble_50,-0.17899677806666398
prod_sent,ensemble_75,0.06543713308804491
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.5253426047670777
prod_sent,all_text,-0.3905130330484826
prod_sent,ensemble_25,-0.5299995061021111
prod_sent,ensemble_50,0.0894305784247923
prod_sent,ensemble_75,0.7088606629516989
prod_sent,stack,-1.1683749905681577
prod_sent,baseline,0.36042365891322936
prod_sent,all_text,-0.3806647702376359
prod_sent,ensemble_25,-0.5010971924323966
prod_sent,ensemble_50,0.1238004651208473
prod_sent,ensemble_75,0.7486981226740904
prod_sent,stack,-1.1992869097356216
prod_sent,baseline,-1.150844186086033
prod_sent,all_text,-0.34631562565919016
prod_sent,ensemble_25,-0.47200086982421197
prod_sent,ensemble_50,-0.27613713927233846
prod_sent,ensemble_75,-0.08027340872046748
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-1.159928334937528
prod_sent,all_text,-0.5174986698850988
prod_sent,ensemble_25,-0.32166423079989437
prod_sent,ensemble_50,0.024536138776295846
prod_sent,ensemble_75,0.3707365083524851
prod_sent,stack,-0.42722330104633455
prod_sent,baseline,-1.3122571170976396
prod_sent,all_text,-0.4019512275303715
prod_sent,ensemble_25,-0.4935104210345409
prod_sent,ensemble_50,-0.3191562416929964
prod_sent,ensemble_75,-0.14480206235145426
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.29228625115192697
prod_sent,all_text,-0.5327328483154996
prod_sent,ensemble_25,-0.8447610464625741
prod_sent,ensemble_50,-0.538273840132399
prod_sent,ensemble_75,-0.23178663380222644
prod_sent,stack,-1.2796817665064513
prod_sent,baseline,-0.07691462546851346
prod_sent,all_text,-0.31647822222905225
prod_sent,ensemble_25,-0.4264078832530752
prod_sent,ensemble_50,-0.1849511661300649
prod_sent,ensemble_75,0.05650555099294349
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.6013427946412169
prod_sent,all_text,-0.39551327451597884
prod_sent,ensemble_25,-0.8449303690306633
prod_sent,ensemble_50,-0.43965914478896395
prod_sent,ensemble_75,-0.0343879205472698
prod_sent,stack,-1.3230883795288284
prod_sent,baseline,0.6819454648848479
prod_sent,all_text,-0.422235291004181
prod_sent,ensemble_25,-0.6267812353306195
prod_sent,ensemble_50,-0.10231421786849115
prod_sent,ensemble_75,0.4221527995936373
prod_sent,stack,-1.2774710269303784
prod_sent,baseline,0.5890697951272765
prod_sent,all_text,-0.386294572687475
prod_sent,ensemble_25,-0.5055082878455189
prod_sent,ensemble_50,0.11394400224811985
prod_sent,ensemble_75,0.7333962923417598
prod_sent,stack,-0.8341433952416957
prod_sent,baseline,-0.9713131947903699
prod_sent,all_text,-0.333405287740752
prod_sent,ensemble_25,-0.45177681318101104
prod_sent,ensemble_50,-0.2356890259859365
prod_sent,ensemble_75,-0.0196012387908642
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-0.45875463025125396
prod_sent,all_text,-0.32254799525486305
prod_sent,ensemble_25,-0.4276615405870937
prod_sent,ensemble_50,-0.1874584807981019
prod_sent,ensemble_75,0.05274457899088797
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-1.1656509289361625
prod_sent,all_text,-0.38334502897225314
prod_sent,ensemble_25,-0.2823165272312572
prod_sent,ensemble_50,0.10323154591357064
prod_sent,ensemble_75,0.4887796190583976
prod_sent,stack,-0.6012793482043771
prod_sent,baseline,-0.4875676441752149
prod_sent,all_text,-0.32904889116529373
prod_sent,ensemble_25,-0.45809677751468114
prod_sent,ensemble_50,-0.24832895465327695
prod_sent,ensemble_75,-0.038561131791874814
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-0.8722033670275259
prod_sent,all_text,-0.3466507060208822
prod_sent,ensemble_25,-0.43825394705718945
prod_sent,ensemble_50,-0.20864329373829338
prod_sent,ensemble_75,0.020967359580600642
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.4304397170559849
prod_sent,all_text,-0.39818558725761255
prod_sent,ensemble_25,-0.6106001945425499
prod_sent,ensemble_50,-0.06995213629235242
prod_sent,ensemble_75,0.4706959219578453
prod_sent,stack,-1.2031365685360784
prod_sent,baseline,-1.3310642016591978
prod_sent,all_text,-0.3544992207968607
prod_sent,ensemble_25,-0.22417915148626621
prod_sent,ensemble_50,0.2195062974035527
prod_sent,ensemble_75,0.6631917462933714
prod_sent,stack,-0.6942149287961044
prod_sent,baseline,0.7148082231300835
prod_sent,all_text,-0.3854228955262806
prod_sent,ensemble_25,-0.661774630219341
prod_sent,ensemble_50,-0.19755441045304045
prod_sent,ensemble_75,0.2666658093132577
prod_sent,stack,-1.2572078716982866
prod_sent,baseline,-1.0823549916708242
prod_sent,all_text,-0.36490011107176534
prod_sent,ensemble_25,-0.41731093872304637
prod_sent,ensemble_50,-0.1667572770700072
prod_sent,ensemble_75,0.08379638458303021
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,0.3765571060676213
prod_sent,all_text,-0.4217636494210454
prod_sent,ensemble_25,-0.573104197506674
prod_sent,ensemble_50,0.00503985777939886
prod_sent,ensemble_75,0.5831839130654728
prod_sent,stack,-1.0247260765184092
prod_sent,baseline,-1.2577422473179467
prod_sent,all_text,-0.3560158824152313
prod_sent,ensemble_25,-0.47690522148705633
prod_sent,ensemble_50,-0.28594584259802713
prod_sent,ensemble_75,-0.09498646370900052
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-1.2104339371507544
prod_sent,all_text,-0.3469555930048226
prod_sent,ensemble_25,-0.3201251956817094
prod_sent,ensemble_50,0.027614209012665758
prod_sent,ensemble_75,0.37535361370704146
prod_sent,stack,-0.7148795315411561
prod_sent,baseline,-0.9920767979383527
prod_sent,all_text,-0.5245742489537224
prod_sent,ensemble_25,-0.4284776990717612
